spec,solution,target_gain_linear,target_ugbw_mhz,target_pm_deg,target_ibias_ma,output_gain_linear,output_gain_db,output_ugbw_mhz,output_pm_deg,output_ibias_ma,fom,gain_pass,ugbw_pass,pm_pass,ibias_pass,complete_pass,scalarization
192,9.0,363.0,20.697941241029323,75.0,0.931990299858194,19906.434006,85.979869,304.147835,82.385,0.081,76.435119,Yes,Yes,Yes,Yes,Yes,cosine+llm
192,10.0,363.0,20.697941241029323,75.0,0.931990299858194,18070.574171,85.139439,355.650108,83.205,0.065,72.737304,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,1.0,329.0,24.53963532783484,75.0,5.9025756468052,16579.370018,84.39136,415.15808,80.445,0.053,89.973042,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,2.0,329.0,24.53963532783484,75.0,5.9025756468052,28907.011345,89.220064,159.954165,86.04,0.198,134.471653,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,3.0,329.0,24.53963532783484,75.0,5.9025756468052,28907.011345,89.220064,159.954165,86.04,0.198,134.471653,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,4.0,329.0,24.53963532783484,75.0,5.9025756468052,18070.574171,85.139439,355.650108,83.205,0.065,94.208837,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,5.0,329.0,24.53963532783484,75.0,5.9025756468052,28907.011345,89.220064,159.954165,86.04,0.198,134.471653,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,6.0,329.0,24.53963532783484,75.0,5.9025756468052,28907.011345,89.220064,159.954165,86.04,0.198,134.471653,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,7.0,329.0,24.53963532783484,75.0,5.9025756468052,16055.972695,84.112732,441.88309,79.525,0.049,88.726571,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,8.0,329.0,24.53963532783484,75.0,5.9025756468052,28907.011345,89.220064,159.954165,86.04,0.198,134.471653,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,9.0,329.0,24.53963532783484,75.0,5.9025756468052,17088.92558,84.654295,392.413802,81.365,0.057,91.32124,Yes,Yes,Yes,Yes,Yes,cosine+llm
193,10.0,329.0,24.53963532783484,75.0,5.9025756468052,17088.92558,84.654295,392.413802,81.365,0.057,91.32124,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,1.0,355.0,12.887887590794165,75.0,9.182542956964642,16579.370018,84.39136,415.15808,80.445,0.053,99.756762,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,2.0,355.0,12.887887590794165,75.0,9.182542956964642,28907.011345,89.220064,159.954165,86.04,0.198,134.952186,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,3.0,355.0,12.887887590794165,75.0,9.182542956964642,28907.011345,89.220064,159.954165,86.04,0.198,134.952186,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,4.0,355.0,12.887887590794165,75.0,9.182542956964642,18070.574171,85.139439,355.650108,83.205,0.065,102.032911,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,5.0,355.0,12.887887590794165,75.0,9.182542956964642,28907.011345,89.220064,159.954165,86.04,0.198,134.952186,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,6.0,355.0,12.887887590794165,75.0,9.182542956964642,28907.011345,89.220064,159.954165,86.04,0.198,134.952186,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,7.0,355.0,12.887887590794165,75.0,9.182542956964642,17088.92558,84.654295,392.413802,81.365,0.057,100.36486,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,8.0,355.0,12.887887590794165,75.0,9.182542956964642,28907.011345,89.220064,159.954165,86.04,0.198,134.952186,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,9.0,355.0,12.887887590794165,75.0,9.182542956964642,17585.686576,84.903187,372.787004,82.285,0.061,101.136962,Yes,Yes,Yes,Yes,Yes,cosine+llm
194,10.0,355.0,12.887887590794165,75.0,9.182542956964642,16055.972695,84.112732,441.88309,79.525,0.049,99.368854,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,1.0,250.0,1.8884706722938285,75.0,0.8423730888651442,17088.92558,84.654295,392.413802,81.365,0.057,59.073335,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,2.0,250.0,1.8884706722938285,75.0,0.8423730888651442,28907.011345,89.220064,159.954165,86.04,0.198,78.538535,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,3.0,250.0,1.8884706722938285,75.0,0.8423730888651442,28907.011345,89.220064,159.954165,86.04,0.198,78.538535,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,4.0,250.0,1.8884706722938285,75.0,0.8423730888651442,18544.403797,85.364258,340.535568,84.125,0.069,60.489642,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,5.0,250.0,1.8884706722938285,75.0,0.8423730888651442,28907.011345,89.220064,159.954165,86.04,0.198,78.538535,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,6.0,250.0,1.8884706722938285,75.0,0.8423730888651442,28907.011345,89.220064,159.954165,86.04,0.198,78.538535,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,7.0,250.0,1.8884706722938285,75.0,0.8423730888651442,17585.686576,84.903187,372.787004,82.285,0.061,59.472676,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,8.0,250.0,1.8884706722938285,75.0,0.8423730888651442,28907.011345,89.220064,159.954165,86.04,0.198,78.538535,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,9.0,250.0,1.8884706722938285,75.0,0.8423730888651442,17088.92558,84.654295,392.413802,81.365,0.057,59.073335,Yes,Yes,Yes,Yes,Yes,cosine+llm
195,10.0,250.0,1.8884706722938285,75.0,0.8423730888651442,16579.370018,84.39136,415.15808,80.445,0.053,58.777956,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,1.0,239.0,13.054987603191185,75.0,9.971898118691692,18070.574171,85.139439,355.650108,83.205,0.065,75.763686,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,2.0,239.0,13.054987603191185,75.0,9.971898118691692,28907.011345,89.220064,159.954165,86.04,0.198,90.246887,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,3.0,239.0,13.054987603191185,75.0,9.971898118691692,28907.011345,89.220064,159.954165,86.04,0.198,90.246887,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,4.0,239.0,13.054987603191185,75.0,9.971898118691692,17088.92558,84.654295,392.413802,81.365,0.057,75.900187,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,5.0,239.0,13.054987603191185,75.0,9.971898118691692,28907.011345,89.220064,159.954165,86.04,0.198,90.246887,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,6.0,239.0,13.054987603191185,75.0,9.971898118691692,28907.011345,89.220064,159.954165,86.04,0.198,90.246887,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,7.0,239.0,13.054987603191185,75.0,9.971898118691692,17088.92558,84.654295,392.413802,81.365,0.057,75.900187,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,8.0,239.0,13.054987603191185,75.0,9.971898118691692,28907.011345,89.220064,159.954165,86.04,0.198,90.246887,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,9.0,239.0,13.054987603191185,75.0,9.971898118691692,17585.686576,84.903187,372.787004,82.285,0.061,75.752085,Yes,Yes,Yes,Yes,Yes,cosine+llm
196,10.0,239.0,13.054987603191185,75.0,9.971898118691692,19906.434006,85.979869,304.147835,82.385,0.081,76.787023,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,1.0,295.0,15.16433030342961,75.0,2.0577283332847887,17088.92558,84.654295,392.413802,81.365,0.057,84.642373,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,2.0,295.0,15.16433030342961,75.0,2.0577283332847887,28907.011345,89.220064,159.954165,86.04,0.198,119.989369,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,3.0,295.0,15.16433030342961,75.0,2.0577283332847887,28907.011345,89.220064,159.954165,86.04,0.198,119.989369,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,4.0,295.0,15.16433030342961,75.0,2.0577283332847887,17585.686576,84.903187,372.787004,82.285,0.061,85.668436,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,5.0,295.0,15.16433030342961,75.0,2.0577283332847887,28907.011345,89.220064,159.954165,86.04,0.198,119.989369,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,6.0,295.0,15.16433030342961,75.0,2.0577283332847887,28907.011345,89.220064,159.954165,86.04,0.198,119.989369,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,7.0,295.0,15.16433030342961,75.0,2.0577283332847887,18544.403797,85.364258,340.535568,84.125,0.069,87.916813,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,8.0,295.0,15.16433030342961,75.0,2.0577283332847887,28907.011345,89.220064,159.954165,86.04,0.198,119.989369,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,9.0,295.0,15.16433030342961,75.0,2.0577283332847887,17088.92558,84.654295,392.413802,81.365,0.057,84.642373,Yes,Yes,Yes,Yes,Yes,cosine+llm
197,10.0,295.0,15.16433030342961,75.0,2.0577283332847887,17585.686576,84.903187,372.787004,82.285,0.061,85.668436,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,1.0,395.0,21.87280752069317,75.0,6.4952702663091575,18070.574171,85.139439,355.650108,83.205,0.065,92.028131,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,2.0,395.0,21.87280752069317,75.0,6.4952702663091575,28907.011345,89.220064,159.954165,86.04,0.198,107.787821,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,3.0,395.0,21.87280752069317,75.0,6.4952702663091575,28907.011345,89.220064,159.954165,86.04,0.198,107.787821,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,4.0,395.0,21.87280752069317,75.0,6.4952702663091575,18070.574171,85.139439,355.650108,83.205,0.065,92.028131,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,5.0,395.0,21.87280752069317,75.0,6.4952702663091575,28907.011345,89.220064,159.954165,86.04,0.198,107.787821,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,6.0,395.0,21.87280752069317,75.0,6.4952702663091575,28907.011345,89.220064,159.954165,86.04,0.198,107.787821,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,7.0,395.0,21.87280752069317,75.0,6.4952702663091575,17088.92558,84.654295,392.413802,81.365,0.057,92.446815,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,8.0,395.0,21.87280752069317,75.0,6.4952702663091575,28907.011345,89.220064,159.954165,86.04,0.198,107.787821,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,9.0,395.0,21.87280752069317,75.0,6.4952702663091575,18070.574171,85.139439,355.650108,83.205,0.065,92.028131,Yes,Yes,Yes,Yes,Yes,cosine+llm
198,10.0,395.0,21.87280752069317,75.0,6.4952702663091575,17088.92558,84.654295,392.413802,81.365,0.057,92.446815,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,1.0,241.0,21.9805689773034,75.0,8.112056786380979,16579.370018,84.39136,415.15808,80.445,0.053,62.380676,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,2.0,241.0,21.9805689773034,75.0,8.112056786380979,28907.011345,89.220064,159.954165,86.04,0.198,83.501615,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,3.0,241.0,21.9805689773034,75.0,8.112056786380979,28907.011345,89.220064,159.954165,86.04,0.198,83.501615,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,4.0,241.0,21.9805689773034,75.0,8.112056786380979,17088.92558,84.654295,392.413802,81.365,0.057,62.702973,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,5.0,241.0,21.9805689773034,75.0,8.112056786380979,28907.011345,89.220064,159.954165,86.04,0.198,83.501615,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,6.0,241.0,21.9805689773034,75.0,8.112056786380979,28907.011345,89.220064,159.954165,86.04,0.198,83.501615,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,7.0,241.0,21.9805689773034,75.0,8.112056786380979,18070.574171,85.139439,355.650108,83.205,0.065,63.649289,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,8.0,241.0,21.9805689773034,75.0,8.112056786380979,28907.011345,89.220064,159.954165,86.04,0.198,83.501615,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,9.0,241.0,21.9805689773034,75.0,8.112056786380979,18544.403797,85.364258,340.535568,84.125,0.069,64.227545,Yes,Yes,Yes,Yes,Yes,cosine+llm
199,10.0,241.0,21.9805689773034,75.0,8.112056786380979,17585.686576,84.903187,372.787004,82.285,0.061,63.134652,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,1.0,338.0,11.567349034496251,75.0,1.010588522704481,18544.403797,85.364258,340.535568,84.125,0.069,79.179567,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,2.0,338.0,11.567349034496251,75.0,1.010588522704481,28907.011345,89.220064,159.954165,86.04,0.198,108.097894,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,3.0,338.0,11.567349034496251,75.0,1.010588522704481,28907.011345,89.220064,159.954165,86.04,0.198,108.097894,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,4.0,338.0,11.567349034496251,75.0,1.010588522704481,16579.370018,84.39136,415.15808,80.445,0.053,75.374739,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,5.0,338.0,11.567349034496251,75.0,1.010588522704481,28907.011345,89.220064,159.954165,86.04,0.198,108.097894,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,6.0,338.0,11.567349034496251,75.0,1.010588522704481,28907.011345,89.220064,159.954165,86.04,0.198,108.097894,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,7.0,338.0,11.567349034496251,75.0,1.010588522704481,18070.574171,85.139439,355.650108,83.205,0.065,78.138762,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,8.0,338.0,11.567349034496251,75.0,1.010588522704481,28907.011345,89.220064,159.954165,86.04,0.198,108.097894,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,9.0,338.0,11.567349034496251,75.0,1.010588522704481,19007.901427,85.578683,327.087662,85.045,0.073,80.255019,Yes,Yes,Yes,Yes,Yes,cosine+llm
200,10.0,338.0,11.567349034496251,75.0,1.010588522704481,18070.574171,85.139439,355.650108,83.205,0.065,78.138762,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,1.0,399.0,13.622826083381474,75.0,8.48802680306603,18070.574171,85.139439,355.650108,83.205,0.065,113.053642,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,2.0,399.0,13.622826083381474,75.0,8.48802680306603,28907.011345,89.220064,159.954165,86.04,0.198,131.346351,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,3.0,399.0,13.622826083381474,75.0,8.48802680306603,28907.011345,89.220064,159.954165,86.04,0.198,131.346351,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,4.0,399.0,13.622826083381474,75.0,8.48802680306603,18070.574171,85.139439,355.650108,83.205,0.065,113.053642,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,5.0,399.0,13.622826083381474,75.0,8.48802680306603,28907.011345,89.220064,159.954165,86.04,0.198,131.346351,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,6.0,399.0,13.622826083381474,75.0,8.48802680306603,28907.011345,89.220064,159.954165,86.04,0.198,131.346351,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,7.0,399.0,13.622826083381474,75.0,8.48802680306603,17585.686576,84.903187,372.787004,82.285,0.061,113.251024,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,8.0,399.0,13.622826083381474,75.0,8.48802680306603,28907.011345,89.220064,159.954165,86.04,0.198,131.346351,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,9.0,399.0,13.622826083381474,75.0,8.48802680306603,17585.686576,84.903187,372.787004,82.285,0.061,113.251024,Yes,Yes,Yes,Yes,Yes,cosine+llm
201,10.0,399.0,13.622826083381474,75.0,8.48802680306603,17585.686576,84.903187,372.787004,82.285,0.061,113.251024,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,1.0,335.0,11.966273787381812,75.0,8.10798336403328,18544.403797,85.364258,340.535568,84.125,0.069,135.90555,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,2.0,335.0,11.966273787381812,75.0,8.10798336403328,28907.011345,89.220064,159.954165,86.04,0.198,131.129625,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,3.0,335.0,11.966273787381812,75.0,8.10798336403328,28907.011345,89.220064,159.954165,86.04,0.198,131.129625,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,4.0,335.0,11.966273787381812,75.0,8.10798336403328,17585.686576,84.903187,372.787004,82.285,0.061,139.728656,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,5.0,335.0,11.966273787381812,75.0,8.10798336403328,28907.011345,89.220064,159.954165,86.04,0.198,131.129625,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,6.0,335.0,11.966273787381812,75.0,8.10798336403328,28907.011345,89.220064,159.954165,86.04,0.198,131.129625,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,7.0,335.0,11.966273787381812,75.0,8.10798336403328,18070.574171,85.139439,355.650108,83.205,0.065,137.614217,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,8.0,335.0,11.966273787381812,75.0,8.10798336403328,28907.011345,89.220064,159.954165,86.04,0.198,131.129625,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,9.0,335.0,11.966273787381812,75.0,8.10798336403328,16579.370018,84.39136,415.15808,80.445,0.053,145.608157,Yes,Yes,Yes,Yes,Yes,cosine+llm
202,10.0,335.0,11.966273787381812,75.0,8.10798336403328,17088.92558,84.654295,392.413802,81.365,0.057,142.348521,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,1.0,200.0,18.338651861695425,75.0,1.3130238266489915,16579.370018,84.39136,415.15808,80.445,0.053,82.056513,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,2.0,200.0,18.338651861695425,75.0,1.3130238266489915,28907.011345,89.220064,159.954165,86.04,0.198,103.631878,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,3.0,200.0,18.338651861695425,75.0,1.3130238266489915,28907.011345,89.220064,159.954165,86.04,0.198,103.631878,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,4.0,200.0,18.338651861695425,75.0,1.3130238266489915,17088.92558,84.654295,392.413802,81.365,0.057,82.089787,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,5.0,200.0,18.338651861695425,75.0,1.3130238266489915,28907.011345,89.220064,159.954165,86.04,0.198,103.631878,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,6.0,200.0,18.338651861695425,75.0,1.3130238266489915,28907.011345,89.220064,159.954165,86.04,0.198,103.631878,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,7.0,200.0,18.338651861695425,75.0,1.3130238266489915,17088.92558,84.654295,392.413802,81.365,0.057,82.089787,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,8.0,200.0,18.338651861695425,75.0,1.3130238266489915,28907.011345,89.220064,159.954165,86.04,0.198,103.631878,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,9.0,200.0,18.338651861695425,75.0,1.3130238266489915,17585.686576,84.903187,372.787004,82.285,0.061,82.303845,Yes,Yes,Yes,Yes,Yes,cosine+llm
203,10.0,200.0,18.338651861695425,75.0,1.3130238266489915,18544.403797,85.364258,340.535568,84.125,0.069,83.118474,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,1.0,353.0,10.839486873912746,75.0,9.428578544138745,18544.403797,85.364258,340.535568,84.125,0.069,96.263708,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,2.0,353.0,10.839486873912746,75.0,9.428578544138745,28907.011345,89.220064,159.954165,86.04,0.198,129.645427,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,3.0,353.0,10.839486873912746,75.0,9.428578544138745,28907.011345,89.220064,159.954165,86.04,0.198,129.645427,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,4.0,353.0,10.839486873912746,75.0,9.428578544138745,18070.574171,85.139439,355.650108,83.205,0.065,95.11231,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,5.0,353.0,10.839486873912746,75.0,9.428578544138745,28907.011345,89.220064,159.954165,86.04,0.198,129.645427,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,6.0,353.0,10.839486873912746,75.0,9.428578544138745,28907.011345,89.220064,159.954165,86.04,0.198,129.645427,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,7.0,353.0,10.839486873912746,75.0,9.428578544138745,17088.92558,84.654295,392.413802,81.365,0.057,93.034893,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,8.0,353.0,10.839486873912746,75.0,9.428578544138745,28907.011345,89.220064,159.954165,86.04,0.198,129.645427,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,9.0,353.0,10.839486873912746,75.0,9.428578544138745,17088.92558,84.654295,392.413802,81.365,0.057,93.034893,Yes,Yes,Yes,Yes,Yes,cosine+llm
204,10.0,353.0,10.839486873912746,75.0,9.428578544138745,18070.574171,85.139439,355.650108,83.205,0.065,95.11231,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,1.0,282.0,16.71475183426561,75.0,0.6013132390610355,19906.434006,85.979869,304.147835,82.385,0.081,203.58976,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,2.0,282.0,16.71475183426561,75.0,0.6013132390610355,28907.011345,89.220064,159.954165,86.04,0.198,158.540543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,3.0,282.0,16.71475183426561,75.0,0.6013132390610355,28907.011345,89.220064,159.954165,86.04,0.198,158.540543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,4.0,282.0,16.71475183426561,75.0,0.6013132390610355,16579.370018,84.39136,415.15808,80.445,0.053,248.417543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,5.0,282.0,16.71475183426561,75.0,0.6013132390610355,28907.011345,89.220064,159.954165,86.04,0.198,158.540543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,6.0,282.0,16.71475183426561,75.0,0.6013132390610355,28907.011345,89.220064,159.954165,86.04,0.198,158.540543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,7.0,282.0,16.71475183426561,75.0,0.6013132390610355,18544.403797,85.364258,340.535568,84.125,0.069,217.548539,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,8.0,282.0,16.71475183426561,75.0,0.6013132390610355,28907.011345,89.220064,159.954165,86.04,0.198,158.540543,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,9.0,282.0,16.71475183426561,75.0,0.6013132390610355,17088.92558,84.654295,392.413802,81.365,0.057,238.754953,Yes,Yes,Yes,Yes,Yes,cosine+llm
205,10.0,282.0,16.71475183426561,75.0,0.6013132390610355,18544.403797,85.364258,340.535568,84.125,0.069,217.548539,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,1.0,325.0,4.704669250517172,75.0,9.248904082785945,19007.901427,85.578683,327.087662,85.045,0.073,83.384149,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,2.0,325.0,4.704669250517172,75.0,9.248904082785945,28907.011345,89.220064,159.954165,86.04,0.198,94.425273,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,3.0,325.0,4.704669250517172,75.0,9.248904082785945,28907.011345,89.220064,159.954165,86.04,0.198,94.425273,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,4.0,325.0,4.704669250517172,75.0,9.248904082785945,17585.686576,84.903187,372.787004,82.285,0.061,83.876926,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,5.0,325.0,4.704669250517172,75.0,9.248904082785945,28907.011345,89.220064,159.954165,86.04,0.198,94.425273,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,6.0,325.0,4.704669250517172,75.0,9.248904082785945,28907.011345,89.220064,159.954165,86.04,0.198,94.425273,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,7.0,325.0,4.704669250517172,75.0,9.248904082785945,19007.901427,85.578683,327.087662,85.045,0.073,83.384149,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,8.0,325.0,4.704669250517172,75.0,9.248904082785945,28907.011345,89.220064,159.954165,86.04,0.198,94.425273,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,9.0,325.0,4.704669250517172,75.0,9.248904082785945,18070.574171,85.139439,355.650108,83.205,0.065,83.557074,Yes,Yes,Yes,Yes,Yes,cosine+llm
206,10.0,325.0,4.704669250517172,75.0,9.248904082785945,16579.370018,84.39136,415.15808,80.445,0.053,85.20452,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,1.0,204.0,12.267774423633568,75.0,4.388248134662848,17088.92558,84.654295,392.413802,81.365,0.057,72.904494,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,2.0,204.0,12.267774423633568,75.0,4.388248134662848,28907.011345,89.220064,159.954165,86.04,0.196,84.747855,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,3.0,204.0,12.267774423633568,75.0,4.388248134662848,28907.011345,89.220064,159.954165,86.04,0.198,84.747461,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,4.0,204.0,12.267774423633568,75.0,4.388248134662848,17088.92558,84.654295,392.413802,81.365,0.057,72.904494,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,5.0,204.0,12.267774423633568,75.0,4.388248134662848,28907.011345,89.220064,159.954165,86.04,0.198,84.747461,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,6.0,204.0,12.267774423633568,75.0,4.388248134662848,28907.011345,89.220064,159.954165,86.04,0.198,84.747461,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,7.0,204.0,12.267774423633568,75.0,4.388248134662848,18070.574171,85.139439,355.650108,83.205,0.065,72.558336,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,8.0,204.0,12.267774423633568,75.0,4.388248134662848,28907.011345,89.220064,159.954165,86.04,0.198,84.747461,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,9.0,204.0,12.267774423633568,75.0,4.388248134662848,16579.370018,84.39136,415.15808,80.445,0.053,73.368783,Yes,Yes,Yes,Yes,Yes,cosine+llm
207,10.0,204.0,12.267774423633568,75.0,4.388248134662848,16579.370018,84.39136,415.15808,80.445,0.053,73.368783,Yes,Yes,Yes,Yes,Yes,cosine+llm
208,1.0,228.0,24.26088713378121,75.0,7.271865386593991,19461.71676,85.783623,315.030758,85.965,0.077,74.575981,Yes,Yes,Yes,Yes,Yes,cosine+llm
208,2.0,228.0,24.26088713378121,75.0,7.271865386593991,28907.011345,89.220064,159.954165,86.04,0.198,97.158602,Yes,Yes,Yes,Yes,Yes,cosine+llm
